17:37:43.671 [main] INFO  o.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8085"]
17:47:12.460 [ZkClient-EventThread-38-127.0.0.1:2181] INFO  org.I0Itec.zkclient.ZkEventThread - Starting ZkClient event thread.
17:47:12.462 [main] INFO  org.apache.zookeeper.ZooKeeper - Client environment:zookeeper.version=3.4.8--1, built on 02/06/2016 03:18 GMT
17:47:12.462 [main] INFO  org.apache.zookeeper.ZooKeeper - Client environment:host.name=windows10.microdone.cn
17:47:12.462 [main] INFO  org.apache.zookeeper.ZooKeeper - Client environment:java.version=1.8.0_144
17:47:12.462 [main] INFO  org.apache.zookeeper.ZooKeeper - Client environment:java.vendor=Oracle Corporation
17:47:12.462 [main] INFO  org.apache.zookeeper.ZooKeeper - Client environment:java.home=C:\Program Files\Java\jdk1.8.0_144\jre
17:47:12.463 [main] INFO  org.apache.zookeeper.ZooKeeper - Client environment:java.class.path=C:\Program Files\Java\jdk1.8.0_144\jre\lib\charsets.jar;C:\Program Files\Java\jdk1.8.0_144\jre\lib\deploy.jar;C:\Program Files\Java\jdk1.8.0_144\jre\lib\ext\access-bridge-64.jar;C:\Program Files\Java\jdk1.8.0_144\jre\lib\ext\cldrdata.jar;C:\Program Files\Java\jdk1.8.0_144\jre\lib\ext\dnsns.jar;C:\Program Files\Java\jdk1.8.0_144\jre\lib\ext\jaccess.jar;C:\Program Files\Java\jdk1.8.0_144\jre\lib\ext\jfxrt.jar;C:\Program Files\Java\jdk1.8.0_144\jre\lib\ext\localedata.jar;C:\Program Files\Java\jdk1.8.0_144\jre\lib\ext\nashorn.jar;C:\Program Files\Java\jdk1.8.0_144\jre\lib\ext\sunec.jar;C:\Program Files\Java\jdk1.8.0_144\jre\lib\ext\sunjce_provider.jar;C:\Program Files\Java\jdk1.8.0_144\jre\lib\ext\sunmscapi.jar;C:\Program Files\Java\jdk1.8.0_144\jre\lib\ext\sunpkcs11.jar;C:\Program Files\Java\jdk1.8.0_144\jre\lib\ext\zipfs.jar;C:\Program Files\Java\jdk1.8.0_144\jre\lib\javaws.jar;C:\Program Files\Java\jdk1.8.0_144\jre\lib\jce.jar;C:\Program Files\Java\jdk1.8.0_144\jre\lib\jfr.jar;C:\Program Files\Java\jdk1.8.0_144\jre\lib\jfxswt.jar;C:\Program Files\Java\jdk1.8.0_144\jre\lib\jsse.jar;C:\Program Files\Java\jdk1.8.0_144\jre\lib\management-agent.jar;C:\Program Files\Java\jdk1.8.0_144\jre\lib\plugin.jar;C:\Program Files\Java\jdk1.8.0_144\jre\lib\resources.jar;C:\Program Files\Java\jdk1.8.0_144\jre\lib\rt.jar;F:\workspace\parent\springbootpractic\target\classes;C:\Users\Administrator\.m2\repository\org\springframework\boot\spring-boot-starter-web\1.5.2.RELEASE\spring-boot-starter-web-1.5.2.RELEASE.jar;C:\Users\Administrator\.m2\repository\org\springframework\boot\spring-boot-starter\1.5.2.RELEASE\spring-boot-starter-1.5.2.RELEASE.jar;C:\Users\Administrator\.m2\repository\org\springframework\boot\spring-boot\1.5.2.RELEASE\spring-boot-1.5.2.RELEASE.jar;C:\Users\Administrator\.m2\repository\org\springframework\boot\spring-boot-autoconfigure\1.5.2.RELEASE\spring-boot-autoconfigure-1.5.2.RELEASE.jar;C:\Users\Administrator\.m2\repository\org\springframework\boot\spring-boot-starter-logging\1.5.2.RELEASE\spring-boot-starter-logging-1.5.2.RELEASE.jar;C:\Users\Administrator\.m2\repository\org\slf4j\jcl-over-slf4j\1.7.24\jcl-over-slf4j-1.7.24.jar;C:\Users\Administrator\.m2\repository\org\slf4j\jul-to-slf4j\1.7.24\jul-to-slf4j-1.7.24.jar;C:\Users\Administrator\.m2\repository\org\slf4j\log4j-over-slf4j\1.7.24\log4j-over-slf4j-1.7.24.jar;C:\Users\Administrator\.m2\repository\org\yaml\snakeyaml\1.17\snakeyaml-1.17.jar;C:\Users\Administrator\.m2\repository\org\springframework\boot\spring-boot-starter-tomcat\1.5.2.RELEASE\spring-boot-starter-tomcat-1.5.2.RELEASE.jar;C:\Users\Administrator\.m2\repository\org\apache\tomcat\embed\tomcat-embed-core\8.5.11\tomcat-embed-core-8.5.11.jar;C:\Users\Administrator\.m2\repository\org\apache\tomcat\embed\tomcat-embed-el\8.5.11\tomcat-embed-el-8.5.11.jar;C:\Users\Administrator\.m2\repository\org\apache\tomcat\embed\tomcat-embed-websocket\8.5.11\tomcat-embed-websocket-8.5.11.jar;C:\Users\Administrator\.m2\repository\org\hibernate\hibernate-validator\5.3.4.Final\hibernate-validator-5.3.4.Final.jar;C:\Users\Administrator\.m2\repository\javax\validation\validation-api\1.1.0.Final\validation-api-1.1.0.Final.jar;C:\Users\Administrator\.m2\repository\org\jboss\logging\jboss-logging\3.3.0.Final\jboss-logging-3.3.0.Final.jar;C:\Users\Administrator\.m2\repository\com\fasterxml\classmate\1.3.3\classmate-1.3.3.jar;C:\Users\Administrator\.m2\repository\com\fasterxml\jackson\core\jackson-databind\2.8.7\jackson-databind-2.8.7.jar;C:\Users\Administrator\.m2\repository\com\fasterxml\jackson\core\jackson-annotations\2.8.0\jackson-annotations-2.8.0.jar;C:\Users\Administrator\.m2\repository\com\fasterxml\jackson\core\jackson-core\2.8.7\jackson-core-2.8.7.jar;C:\Users\Administrator\.m2\repository\org\springframework\spring-web\4.3.7.RELEASE\spring-web-4.3.7.RELEASE.jar;C:\Users\Administrator\.m2\repository\org\springframework\spring-aop\4.3.7.RELEASE\spring-aop-4.3.7.RELEASE.jar;C:\Users\Administrator\.m2\repository\org\springframework\spring-beans\4.3.7.RELEASE\spring-beans-4.3.7.RELEASE.jar;C:\Users\Administrator\.m2\repository\org\springframework\spring-context\4.3.7.RELEASE\spring-context-4.3.7.RELEASE.jar;C:\Users\Administrator\.m2\repository\org\springframework\spring-webmvc\4.3.7.RELEASE\spring-webmvc-4.3.7.RELEASE.jar;C:\Users\Administrator\.m2\repository\org\springframework\spring-expression\4.3.7.RELEASE\spring-expression-4.3.7.RELEASE.jar;C:\Users\Administrator\.m2\repository\mysql\mysql-connector-java\5.1.41\mysql-connector-java-5.1.41.jar;C:\Users\Administrator\.m2\repository\org\mybatis\spring\boot\mybatis-spring-boot-starter\1.3.0\mybatis-spring-boot-starter-1.3.0.jar;C:\Users\Administrator\.m2\repository\org\springframework\boot\spring-boot-starter-jdbc\1.5.2.RELEASE\spring-boot-starter-jdbc-1.5.2.RELEASE.jar;C:\Users\Administrator\.m2\repository\org\apache\tomcat\tomcat-jdbc\8.5.11\tomcat-jdbc-8.5.11.jar;C:\Users\Administrator\.m2\repository\org\apache\tomcat\tomcat-juli\8.5.11\tomcat-juli-8.5.11.jar;C:\Users\Administrator\.m2\repository\org\springframework\spring-jdbc\4.3.7.RELEASE\spring-jdbc-4.3.7.RELEASE.jar;C:\Users\Administrator\.m2\repository\org\springframework\spring-tx\4.3.7.RELEASE\spring-tx-4.3.7.RELEASE.jar;C:\Users\Administrator\.m2\repository\org\mybatis\spring\boot\mybatis-spring-boot-autoconfigure\1.3.0\mybatis-spring-boot-autoconfigure-1.3.0.jar;C:\Users\Administrator\.m2\repository\org\mybatis\mybatis\3.4.4\mybatis-3.4.4.jar;C:\Users\Administrator\.m2\repository\org\mybatis\mybatis-spring\1.3.1\mybatis-spring-1.3.1.jar;C:\Users\Administrator\.m2\repository\tk\mybatis\mapper-spring-boot-starter\1.1.4\mapper-spring-boot-starter-1.1.4.jar;C:\Users\Administrator\.m2\repository\tk\mybatis\mapper-spring-boot-autoconfigure\1.1.4\mapper-spring-boot-autoconfigure-1.1.4.jar;C:\Users\Administrator\.m2\repository\tk\mybatis\mapper\3.4.3\mapper-3.4.3.jar;C:\Users\Administrator\.m2\repository\javax\persistence\persistence-api\1.0\persistence-api-1.0.jar;C:\Users\Administrator\.m2\repository\org\mybatis\generator\mybatis-generator-core\1.3.5\mybatis-generator-core-1.3.5.jar;C:\Users\Administrator\.m2\repository\com\github\pagehelper\pagehelper-spring-boot-starter\1.2.1\pagehelper-spring-boot-starter-1.2.1.jar;C:\Users\Administrator\.m2\repository\com\github\pagehelper\pagehelper-spring-boot-autoconfigure\1.2.1\pagehelper-spring-boot-autoconfigure-1.2.1.jar;C:\Users\Administrator\.m2\repository\com\github\pagehelper\pagehelper\5.1.1\pagehelper-5.1.1.jar;C:\Users\Administrator\.m2\repository\com\github\jsqlparser\jsqlparser\1.0\jsqlparser-1.0.jar;C:\Users\Administrator\.m2\repository\ch\qos\logback\logback-classic\1.2.3\logback-classic-1.2.3.jar;C:\Users\Administrator\.m2\repository\ch\qos\logback\logback-core\1.1.11\logback-core-1.1.11.jar;C:\Users\Administrator\.m2\repository\org\slf4j\slf4j-api\1.7.24\slf4j-api-1.7.24.jar;C:\Users\Administrator\.m2\repository\io\dubbo\springboot\spring-boot-starter-dubbo\1.0.0\spring-boot-starter-dubbo-1.0.0.jar;C:\Users\Administrator\.m2\repository\com\alibaba\dubbo\2.5.3\dubbo-2.5.3.jar;C:\Users\Administrator\.m2\repository\org\javassist\javassist\3.21.0-GA\javassist-3.21.0-GA.jar;C:\Users\Administrator\.m2\repository\org\jboss\netty\netty\3.2.5.Final\netty-3.2.5.Final.jar;C:\Users\Administrator\.m2\repository\com\101tec\zkclient\0.7\zkclient-0.7.jar;C:\Users\Administrator\.m2\repository\org\apache\zookeeper\zookeeper\3.4.8\zookeeper-3.4.8.jar;C:\Users\Administrator\.m2\repository\org\slf4j\slf4j-log4j12\1.7.24\slf4j-log4j12-1.7.24.jar;C:\Users\Administrator\.m2\repository\log4j\log4j\1.2.16\log4j-1.2.16.jar;C:\Users\Administrator\.m2\repository\jline\jline\0.9.94\jline-0.9.94.jar;C:\Users\Administrator\.m2\repository\io\netty\netty\3.7.0.Final\netty-3.7.0.Final.jar;C:\Users\Administrator\.m2\repository\junit\junit\4.12\junit-4.12.jar;C:\Users\Administrator\.m2\repository\org\hamcrest\hamcrest-core\1.3\hamcrest-core-1.3.jar;C:\Users\Administrator\.m2\repository\org\projectlombok\lombok\1.16.14\lombok-1.16.14.jar;C:\Users\Administrator\.m2\repository\org\springframework\spring-core\4.3.7.RELEASE\spring-core-4.3.7.RELEASE.jar;C:\Program Files\JetBrains\IntelliJ IDEA 2017.2.2\lib\idea_rt.jar
17:47:12.465 [main] INFO  org.apache.zookeeper.ZooKeeper - Client environment:java.library.path=C:\Program Files\Java\jdk1.8.0_144\bin;C:\Windows\Sun\Java\bin;C:\Windows\system32;C:\Windows;C:\ProgramData\Oracle\Java\javapath;C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Program Files\Java\jre1.8.0_151\bin;C:\Program Files\Java\jre1.8.0_151\jre\bin;E:\apache-tomcat-7.0.65\lib;E:\apache-tomcat-7.0.65\bin;C:\Program Files\nodejs\;C:\Windows\system32;E:\apache-maven-3.5.0\bin;D:\gradle-4.6\bin ;D:\zookeeper-3.3.6/bin;D:\zookeeper-3.3.6/conf;C:\Users\Administrator\AppData\Local\Programs\Python\Python36\Scripts\;C:\Users\Administrator\AppData\Local\Programs\Python\Python36\;C:\Users\Administrator\AppData\Roaming\npm;.
17:47:12.465 [main] INFO  org.apache.zookeeper.ZooKeeper - Client environment:java.io.tmpdir=C:\Users\ADMINI~1\AppData\Local\Temp\
17:47:12.465 [main] INFO  org.apache.zookeeper.ZooKeeper - Client environment:java.compiler=<NA>
17:47:12.465 [main] INFO  org.apache.zookeeper.ZooKeeper - Client environment:os.name=Windows 7
17:47:12.465 [main] INFO  org.apache.zookeeper.ZooKeeper - Client environment:os.arch=amd64
17:47:12.465 [main] INFO  org.apache.zookeeper.ZooKeeper - Client environment:os.version=6.1
17:47:12.465 [main] INFO  org.apache.zookeeper.ZooKeeper - Client environment:user.name=Administrator
17:47:12.465 [main] INFO  org.apache.zookeeper.ZooKeeper - Client environment:user.home=C:\Users\Administrator
17:47:12.465 [main] INFO  org.apache.zookeeper.ZooKeeper - Client environment:user.dir=F:\workspace\parent
17:47:12.466 [main] INFO  org.apache.zookeeper.ZooKeeper - Initiating client connection, connectString=127.0.0.1:2181 sessionTimeout=30000 watcher=org.I0Itec.zkclient.ZkClient@7ac5b4c
17:47:12.473 [main] INFO  org.I0Itec.zkclient.ZkClient - Waiting for keeper state SyncConnected
17:47:12.476 [main-SendThread(127.0.0.1:2181)] INFO  org.apache.zookeeper.ClientCnxn - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
17:47:12.478 [main-SendThread(127.0.0.1:2181)] INFO  org.apache.zookeeper.ClientCnxn - Socket connection established to 127.0.0.1/127.0.0.1:2181, initiating session
17:47:12.506 [main-SendThread(127.0.0.1:2181)] WARN  org.apache.zookeeper.ClientCnxnSocket - Connected to an old server; r-o mode will be unavailable
17:47:12.506 [main-SendThread(127.0.0.1:2181)] INFO  org.apache.zookeeper.ClientCnxn - Session establishment complete on server 127.0.0.1/127.0.0.1:2181, sessionid = 0x16488b9440a0002, negotiated timeout = 30000
17:47:12.507 [main-EventThread] INFO  org.I0Itec.zkclient.ZkClient - zookeeper state changed (SyncConnected)
17:47:12.509 [main] INFO  c.a.d.r.zookeeper.ZookeeperRegistry -  [DUBBO] Register: dubbo://192.168.2.194:20882/com.jiangshui.springbootpractic.service.ServiceTest?anyhost=true&application=springbootpractic&dubbo=2.5.3&interface=com.jiangshui.springbootpractic.service.ServiceTest&methods=findName,hello&pid=2224&revision=2.0.1&side=provider&timestamp=1531302432256&version=2.0.1, dubbo version: 2.5.3, current host: 127.0.0.1
17:47:12.587 [main] INFO  c.a.d.r.zookeeper.ZookeeperRegistry -  [DUBBO] Subscribe: provider://192.168.2.194:20882/com.jiangshui.springbootpractic.service.ServiceTest?anyhost=true&application=springbootpractic&category=configurators&check=false&dubbo=2.5.3&interface=com.jiangshui.springbootpractic.service.ServiceTest&methods=findName,hello&pid=2224&revision=2.0.1&side=provider&timestamp=1531302432256&version=2.0.1, dubbo version: 2.5.3, current host: 127.0.0.1
17:47:12.654 [main] INFO  c.a.d.r.zookeeper.ZookeeperRegistry -  [DUBBO] Notify urls for subscribe url provider://192.168.2.194:20882/com.jiangshui.springbootpractic.service.ServiceTest?anyhost=true&application=springbootpractic&category=configurators&check=false&dubbo=2.5.3&interface=com.jiangshui.springbootpractic.service.ServiceTest&methods=findName,hello&pid=2224&revision=2.0.1&side=provider&timestamp=1531302432256&version=2.0.1, urls: [empty://192.168.2.194:20882/com.jiangshui.springbootpractic.service.ServiceTest?anyhost=true&application=springbootpractic&category=configurators&check=false&dubbo=2.5.3&interface=com.jiangshui.springbootpractic.service.ServiceTest&methods=findName,hello&pid=2224&revision=2.0.1&side=provider&timestamp=1531302432256&version=2.0.1], dubbo version: 2.5.3, current host: 127.0.0.1
17:47:12.891 [main] INFO  o.s.j.e.a.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
17:47:12.931 [main] INFO  o.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8085"]
17:47:12.941 [main] INFO  o.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler [http-nio-8085]
17:47:12.942 [main] INFO  o.apache.tomcat.util.net.NioSelectorPool - Using a shared selector for servlet write/read
17:47:12.970 [main] INFO  o.s.b.c.e.t.TomcatEmbeddedServletContainer - Tomcat started on port(s): 8085 (http)
17:47:12.974 [main] INFO  c.j.s.SpringbootpracticApplication - Started SpringbootpracticApplication in 3.946 seconds (JVM running for 4.979)
17:47:46.275 [DubboServerHandler-192.168.2.194:20882-thread-3] DEBUG c.j.s.mapper.config.UserMapper.getName - ==>  Preparing: select username from User where id=? 
17:47:46.275 [DubboServerHandler-192.168.2.194:20882-thread-2] DEBUG c.j.s.mapper.config.UserMapper.getName - ==>  Preparing: select username from User where id=? 
17:47:46.289 [DubboServerHandler-192.168.2.194:20882-thread-3] DEBUG c.j.s.mapper.config.UserMapper.getName - ==> Parameters: 1(Integer)
17:47:46.289 [DubboServerHandler-192.168.2.194:20882-thread-2] DEBUG c.j.s.mapper.config.UserMapper.getName - ==> Parameters: 1(Integer)
17:47:46.452 [DubboServerHandler-192.168.2.194:20882-thread-3] DEBUG c.j.s.mapper.config.UserMapper.getName - <==      Total: 1
17:47:46.452 [DubboServerHandler-192.168.2.194:20882-thread-2] DEBUG c.j.s.mapper.config.UserMapper.getName - <==      Total: 1
17:47:56.242 [main-SendThread(127.0.0.1:2181)] WARN  org.apache.zookeeper.ClientCnxn - Session 0x16488b9440a0002 for server 127.0.0.1/127.0.0.1:2181, unexpected error, closing socket connection and attempting reconnect
java.io.IOException: 远程主机强迫关闭了一个现有的连接。
	at sun.nio.ch.SocketDispatcher.read0(Native Method)
	at sun.nio.ch.SocketDispatcher.read(SocketDispatcher.java:43)
	at sun.nio.ch.IOUtil.readIntoNativeBuffer(IOUtil.java:223)
	at sun.nio.ch.IOUtil.read(IOUtil.java:192)
	at sun.nio.ch.SocketChannelImpl.read(SocketChannelImpl.java:380)
	at org.apache.zookeeper.ClientCnxnSocketNIO.doIO(ClientCnxnSocketNIO.java:68)
	at org.apache.zookeeper.ClientCnxnSocketNIO.doTransport(ClientCnxnSocketNIO.java:366)
	at org.apache.zookeeper.ClientCnxn$SendThread.run(ClientCnxn.java:1141)
17:47:56.343 [main-EventThread] INFO  org.I0Itec.zkclient.ZkClient - zookeeper state changed (Disconnected)
17:47:57.706 [main-SendThread(127.0.0.1:2181)] INFO  org.apache.zookeeper.ClientCnxn - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
17:47:58.711 [main-SendThread(127.0.0.1:2181)] WARN  org.apache.zookeeper.ClientCnxn - Session 0x16488b9440a0002 for server null, unexpected error, closing socket connection and attempting reconnect
java.net.ConnectException: Connection refused: no further information
	at sun.nio.ch.SocketChannelImpl.checkConnect(Native Method)
	at sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:717)
	at org.apache.zookeeper.ClientCnxnSocketNIO.doTransport(ClientCnxnSocketNIO.java:361)
	at org.apache.zookeeper.ClientCnxn$SendThread.run(ClientCnxn.java:1141)
